conversation_id_str,created_at,favorite_count,full_text,id_str,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str
1.92806E+18,"29 May 2025, 12:06",0,hai kak ada layanan rute a pantai maju pik balaikota beroperasi setiap hari mulai pukul wib untuk lebih lengkap bisa download aplikasi tj transjakarta di playstore atau appstore untuk menggunakan fitur perencanaan perjalanan dan tracking posisi bus ya ap,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928060473976500317,104556071
1.92805E+18,"29 May 2025, 12:04",0,malam kak silakan transit menuju ke halte damai kemudian naik ke arah lebak bulus koridor turun di halte bungur yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih ap,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928059928230441282,104556071
1.9248E+18,"29 May 2025, 12:04",0,kalau hari libur headwaynya agak lama,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928059909599338567,1.36405E+18
1.92806E+18,"29 May 2025, 12:04",0,driver kaya gitu njs banget tau ga pdhl jelas dibus ada tulisan pintu tengah buat exit ngapain dia ga mau buka tu pintu,1.92806E+18,in,0,2,0,https://x.com/undefined/status/1928059792041345169,1.24611E+18
1.92795E+18,"29 May 2025, 12:04",0,naik angkot badag aja wkwk,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928059785187832087,7.77254E+17
1.92795E+18,"29 May 2025, 12:03",0,gass bisa kita nyicil angkot,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928059702518112768,7.77254E+17
1.92795E+18,"29 May 2025, 12:03",0,ke bandung naik angkot,1.92806E+18,in,0,2,0,https://x.com/undefined/status/1928059618430697941,1.5276E+18
1.92804E+18,"29 May 2025, 12:03",0,thanks min,1.92806E+18,en,0,0,0,https://x.com/undefined/status/1928059505306136793,1.65107E+18
1.92806E+18,"29 May 2025, 12:02",0,hari ini jam siang td saya naik tije r dari tn abang driver kalian itu ibu tua kelakuannya naudzubillah pas mau turun dia g mau buka pintu tengah bawaan sy banyak dia malah teriak dri kursi kemudi dg sombongnya emang bawa apa si cm krn tkt sy ga tapout,1.92806E+18,in,0,1,0,https://x.com/undefined/status/1928059474306023694,1.24611E+18
1.92795E+18,"29 May 2025, 12:02",0,lgian di y word g ad angkot butut,1.92806E+18,in,0,1,0,https://x.com/undefined/status/1928059442257371383,1.5276E+18
1.92795E+18,"29 May 2025, 12:02",0,iya sih tp jujur itu biasa naik angkot ke graha keknya kita doang,1.92806E+18,in,0,1,0,https://x.com/undefined/status/1928059354290192890,1.5276E+18
1.92805E+18,"29 May 2025, 12:00",0,sebelahan tuh pacaran apa naik angkot,1.92806E+18,in,0,2,0,https://x.com/undefined/status/1928058748502778032,1.42678E+18
1.92805E+18,"29 May 2025, 11:59",0,malam kak silakan turun melalui bus stop taman anggrek ya kak untuk lebih lengkap kakak bisa download aplikasi tj transjakarta di playstore atau appstore untuk menggunakan fitur perencanaan perjalanan dan tracking posisi bus ya terima kasih ap,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928058669318455403,104556071
1.92806E+18,"29 May 2025, 11:57",0,pernah kaya gini nangis dalam diam di angkot berangkat niat ke kampus gak jadi akhirnya duduk lama di halte habis itu pulang tapi nangis diam diam untung pake masker jadinya gak kelihatan kalau lagi nangis,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928058153876287839,1.92503E+18
1.9248E+18,"29 May 2025, 11:57",0,kayaknya saya sudah lapor yang ke kali nih masalah c di cibubur,1.92806E+18,in,0,2,0,https://x.com/undefined/status/1928058103473344641,366419497
1.92805E+18,"29 May 2025, 11:57",0,yang summarecon bekasi min,1.92806E+18,in,0,1,0,https://x.com/undefined/status/1928058049350226158,422357500
1.92805E+18,"29 May 2025, 11:57",0,silahkan naik koridor jurusan monumen nasional turun di damai lalu naik koridor jurusan lebak bulus turun di kebayoran lalu jalan ke sman jakarta disitu naik jak jurusan ratu prabu turun di bungur,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928058010267476428,1.36405E+18
1.92801E+18,"29 May 2025, 11:55",0,silahkan naik jak jurusan kampung rambutan turun di perempatan tamini square lalu naik lrt jurusan dukuh atas bni turun di cikoko lalu naik krl jurusan bogor turun di universitas indonesia,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928057630896918610,1.36405E+18
1.92805E+18,"29 May 2025, 11:54",0,pilihan naik st jurusan alam suterapik turun di petamburan lalu naik koridor a jurusan pinang ranticililitan turun di tebet eco park,1.92806E+18,in,0,0,0,https://x.com/undefined/status/1928057325488619846,1.36405E+18
1.92766E+18,"29 May 2025, 11:54",0,tinggal bawa penghulu saksinya supir angkot mantap,1.92806E+18,in,0,1,0,https://x.com/undefined/status/1928057277178593691,812917028
1.92805E+18,"29 May 2025, 11:34",0,permisi min untuk besok royaltrans jalan ga terima kasih,1.92805E+18,in,0,1,0,https://x.com/undefined/status/1928052425060913408,422357500
1.92805E+18,"29 May 2025, 11:34",0,hai kak bisa naik koridor tujuan pasar baru transit di halte jelambar naik rute h tujuan kota lebih lengkapnya bisa download aplikasi tj transjakarta di playstoreappstore untuk menggunakan fitur perencanaan perjalanan dan tracking posisi bus ya kak terima kasih nr,1.92805E+18,in,0,1,0,https://x.com/undefined/status/1928052232508821906,104556071
1.92805E+18,"29 May 2025, 11:31",2,braniiii tapi aku tuh selalu inget waktu ke cp naik transjakarta pulangnya nyasar ke tomang beda arah ternyata,1.92805E+18,in,0,1,0,https://x.com/undefined/status/1928051566201712918,2402369514
1.92805E+18,"29 May 2025, 11:29",0,dempetan banget kayak lagi naik angkot raisa sadar mohan segar,1.92805E+18,in,0,0,0,https://x.com/undefined/status/1928051137212510502,1.45914E+18
1.92805E+18,"29 May 2025, 11:27",0,halo kak izin tanya kalo mau ke harco glodok dari halte lbbulus naik tj yg mana ya utk rute tercepat,1.92805E+18,in,0,2,0,https://x.com/undefined/status/1928050453646037103,1.01708E+18
1.92804E+18,"29 May 2025, 11:25",0,gue liat di sampinglu skrg ada arwah angkot,1.92805E+18,in,0,1,0,https://x.com/undefined/status/1928049948328903012,1.64003E+18
1.92805E+18,"29 May 2025, 11:24",0,hai kak posisi bus saat ini di rest area km ya kak untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi tj transjakarta pada playstore atau appstore ya kak terima kasih dij,1.92805E+18,in,0,0,0,https://x.com/undefined/status/1928049773224837586,104556071
1.92805E+18,"29 May 2025, 11:23",0,hai kak beroperasi normal melayani pelanggan apabila ada perubahan terkait operasional layanan transjakarta kami informasikan di sosial media resmi transjakarta dan aplikasi tj transjakarta terima kasih nr,1.92805E+18,in,0,0,0,https://x.com/undefined/status/1928049538415128995,104556071
1.92805E+18,"29 May 2025, 11:22",3,eliminate city bus fare apakah terinspirasi dari jaklingko,1.92805E+18,in,0,1,2,https://x.com/undefined/status/1928049412795674770,76984137
1.92793E+18,"29 May 2025, 11:22",0,ia sepienaknya tduran d rumah x,1.92805E+18,in,0,0,0,https://x.com/undefined/status/1928049284508786713,1.66994E+18
1.92805E+18,"29 May 2025, 11:22",0,hai kak layanan rute k grogol batusari melewati dan melayani di bus stop simpang kemanggisan ilir raya yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih ap,1.92805E+18,in,0,1,0,https://x.com/undefined/status/1928049202837270829,104556071
1.92805E+18,"29 May 2025, 11:21",0,hari ini naik busway yang ada kursi khusus orang introvert nyaa suka deh kalo ada seat yang begini,1.92805E+18,in,0,0,0,https://x.com/undefined/status/1928048994833314263,1.06444E+18
1.92708E+18,"29 May 2025, 11:19",0,it s bus rapid transit no cars are allowed on a busway same thing for cars on train tracks,1.92805E+18,en,0,0,0,https://x.com/undefined/status/1928048607845888487,1.35488E+18
1.92805E+18,"29 May 2025, 11:17",0,selamat malam kak mohon maaf saat ini pemesanan tiket ka commuter line basoetta untuk keberangkatan di bulan juni masih belum dapat dilakukan silakan dapat cek berkala pada aplikasi access by kai menu bandara informasi selengkapnya dapat mentiondm x ya,1.92805E+18,in,0,0,1,https://x.com/undefined/status/1928048133969502313,516165629
1.92805E+18,"29 May 2025, 11:17",0,yang di kabupaten nya cuman ada angkot mending diem,1.92805E+18,in,0,1,0,https://x.com/undefined/status/1928047926753804635,1.13876E+18
1.92805E+18,"29 May 2025, 11:16",0,untuk saat ini bus tujuan poris plawad berada di tol karang tengah,1.92805E+18,in,0,0,0,https://x.com/undefined/status/1928047775482061196,1.36405E+18
1.92804E+18,"29 May 2025, 11:15",1,silahkan naik koridor jurusan kampung melayu turun di kampung melayu lalu naik koridor jurusan ancol turun di matraman lalu naik koridor jurusan pulo gadung turun di rawamangun,1.92805E+18,in,0,0,0,https://x.com/undefined/status/1928047512675315918,1.36405E+18
1.92805E+18,"29 May 2025, 11:14",0,posisi t arah tangerang dimana ya kak nunggu di rest area ga muncul muncul,1.92805E+18,in,0,2,0,https://x.com/undefined/status/1928047293149622276,8.26093E+17
1.92804E+18,"29 May 2025, 11:11",0,hai kak mohon maaf atas ketidaknyamanannya perihal ini akan kami lakukan pengecekan dan tindaklanjut terima kasih mb,1.92805E+18,in,0,0,0,https://x.com/undefined/status/1928046591933296893,104556071
1.92805E+18,"29 May 2025, 11:11",0,kepikiran belajar mengemudi bis biar bisa lamar kerja jadi pramudi bus tj pengen kerja jadi supir bus tj,1.92805E+18,in,0,0,0,https://x.com/undefined/status/1928046510597460477,551299033
1.92805E+18,"29 May 2025, 11:10",0,sebenernya serang cilegon cuma jam tapi dari pemberhentian angkot ke rumah akunya ituuuu yang ongkosnya mahalllll maklum rumahnya di plosok,1.92805E+18,in,0,0,0,https://x.com/undefined/status/1928046290434412650,2963523591
1.92804E+18,"29 May 2025, 11:10",1,halo kak silakan penaikan menuju ke halte flyover jatinegara kemudian naik rute k tujuan pulo gadung turun melalui bus stop unj yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih ap,1.92805E+18,in,0,1,0,https://x.com/undefined/status/1928046273065599261,104556071
1.92804E+18,"29 May 2025, 11:10",0,hai kak rute b melayani bus stop pltu ya kak laporan akan kami teruskan untuk dilakukan pengecekan dan evaluasi terima kasih dij,1.92805E+18,in,0,0,0,https://x.com/undefined/status/1928046172335145313,104556071
1.92804E+18,"29 May 2025, 11:05",0,tj transjakarta,1.92805E+18,pl,0,1,0,https://x.com/undefined/status/1928045024555507992,3146494159
1.92771E+18,"29 May 2025, 11:05",0,rill emang kabupaten jahiliah dah jauh dri mana mana macet mulu tiap hari mana angkot ngetem gatau waktu lagi bjirlah kata gua teh,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928044980951482445,1.26015E+18
1.92804E+18,"29 May 2025, 11:05",0,min dari stasiun jatinegara ke unj naik yang apa,1.92804E+18,in,0,2,0,https://x.com/undefined/status/1928044979303108661,1.65107E+18
1.92804E+18,"29 May 2025, 11:04",0,gw mimpi aneh bgt ngutang blm bayar angkot hari,1.92804E+18,in,0,3,0,https://x.com/undefined/status/1928044834809598162,1.85292E+18
1.92804E+18,"29 May 2025, 11:04",0,i layanan mikrotrans jak kapin raya kpmelayu saat ini sudah beroperasi normal kembali melayani pelanggan tanpa pengalihan,1.92804E+18,in,0,2,0,https://x.com/undefined/status/1928044815100367311,104556071
1.92804E+18,"29 May 2025, 11:03",1,hawi amrin kangul lach snackat amrin kangul lach sda f tram lbka fel busway f snackat tabla wda fiha ad tfekert bli lyoum national,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928044548040647133,1.41652E+18
1.92804E+18,"29 May 2025, 11:00",0,naik angkot jam segini dan lagu yg diputer supir nya mangu berkali,1.92804E+18,in,0,1,0,https://x.com/undefined/status/1928043756411822258,1.45245E+18
1.92755E+18,"29 May 2025, 10:59",0,wakakaka nanti lama gubernur lampung minta ada transjakarta dari terminal rajabasa deh,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928043439528235071,1.65299E+18
1.92803E+18,"29 May 2025, 10:55",0,untuk group chatwag k apakah ada ka boleh dishare link utk bisa join,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928042532350353664,1.26655E+18
1.9248E+18,"29 May 2025, 10:54",0,selamat sore kak mohon maaf atas ketidaknyamanannya perihal ini akan kami lakukan pengecekan dan evaluasi terima kasih mb,1.92804E+18,in,0,1,0,https://x.com/undefined/status/1928042311650333086,104556071
1.92803E+18,"29 May 2025, 10:54",0,oke terimakasih,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928042219610722501,1.26655E+18
1.92803E+18,"29 May 2025, 10:50",0,kayanya seru kalo naik busway sama kamu,1.92804E+18,in,0,1,0,https://x.com/undefined/status/1928041198217732354,1.309E+18
1.92804E+18,"29 May 2025, 10:48",1,sama astronaut seokjin wootteo ada rj nya jg tpi copot yg tak bawa kemana wkwkwk smp pernah di halte busway ketemu army nanya beli dimana,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928040824396296296,1.00424E+18
1.92804E+18,"29 May 2025, 10:44",4,informasi untuk cuaca saat ini di beberapa lintas terpantau hujan ingat selalu ya untuk mempersiapkan perlengkapan tambahan kami imbau tetap berhatihati dalam melangkah saat akan naikturun commuter line sehubungan peron dalam keadaan licin,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928039704869450221,341987176
1.928E+18,"29 May 2025, 10:43",0,makanyyaaa kalo jalan sih katanya better lewat belakang unpad makanya mending naik angkot cuma lurus aj,1.92804E+18,in,0,1,0,https://x.com/undefined/status/1928039499214229754,1.14517E+18
1.9248E+18,"29 May 2025, 10:42",0,antrian pelanggan mirip di cawang sentral padahal ini hari libur nasional,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928039160973250957,366419497
1.92777E+18,"29 May 2025, 10:41",0,silahkan naik b jurusan cawang sentral turun di cawang sentral lalu naik c jurusan juanda turun di juanda lalu naik koridor jurusan lebak bulus turun di kebayoran lalu jalan ke sman jakarta disitu naik jak jurusan ratu prabu turun di gandaria city,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928038969335222345,1.36405E+18
1.9248E+18,"29 May 2025, 10:41",0,sore ini bisway c di cibubur antri panjang bus belum berangkat padahal didalam bus sdh penuh sesak diluar bus antrian pelanggan panjang antrian bus juga panjang sampai bus dibelakang hadeeh,1.92804E+18,in,0,1,0,https://x.com/undefined/status/1928038871758930418,366419497
1.92795E+18,"29 May 2025, 10:40",0,jangan lupa jalan kaki ke aeon dan keliling jakarta naik busway,1.92804E+18,in,0,1,0,https://x.com/undefined/status/1928038689575219466,1323941412
1.92741E+18,"29 May 2025, 10:39",0,pdhl itu motor n pengendaranya udah kena stigma sosial black campaignnya grb dsb pd taun stigmanya sd skrg jg pasti msh kadang denger tapi ya jauh sekali sih sama id soal ketertiban berkendaranya mobil motor bus truk bhkan jipneynya gk separah angkot bogor,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928038431038312643,222849212
1.92771E+18,"29 May 2025, 10:37",0,silahkan naik koridor jurusan kampung melayu turun di kampung melayu lalu naik c jurusan juanda turun di monumen nasional lalu naik koridor jurusan kalideres turun di roxy lalu naik jak jurusan meruya turun di tol kebon jeruk,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928037975520051402,1.36405E+18
1.92803E+18,"29 May 2025, 10:37",0,hai kak layanan royaltrans rute k beroperasi melayani pelanggan ya kak yuk unduh aplikasi versi terbarunya aplikasi tj transjakarta ya kak terima kasih dij,1.92804E+18,in,0,2,0,https://x.com/undefined/status/1928037888618291471,104556071
1.92804E+18,"29 May 2025, 10:35",0,tdinya lagunya jossgawin trs tbtb dj angkot believe in ever after,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928037569767305222,1.18329E+18
1.92804E+18,"29 May 2025, 10:35",0,terus apa lagi yah dj angkot gue believe in ever after,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928037416125805048,1.18329E+18
1.92803E+18,"29 May 2025, 10:35",0,hai kak silakan menggunakan rute m arah blok m turun di halte kejaksaan agung untuk informasi rute layanan transjakarta selengkapnya dapat diakses melalui aplikasi tj transjakarta ya terima kasih rj,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928037401940615671,104556071
1.92803E+18,"29 May 2025, 10:33",0,hai kak mohon maaf atas ketidaknyamanan yang dialami laporan kendala didalam bus kami lakukan pengecekan dan perbaikan terima kasih rj,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928036864612536486,104556071
1.92804E+18,"29 May 2025, 10:32",0,iya bentar gue naik busway tapi tungguinnnn,1.92804E+18,in,0,1,0,https://x.com/undefined/status/1928036676405785075,1.82243E+18
1.92791E+18,"29 May 2025, 10:31",0,engga ngga ada yg seumuran jg paling tahun di atas atau dibawahku pdhl dulu kita se smp trs berangkat naik angkot dan jalan bareng terus trs aku sok akrab ajak ngobrol gitu kan eh dia kek cuek ngga merasa kenal gitu jadi aku takut mau ajak ngobrol lagi wkwk,1.92804E+18,in,0,0,0,https://x.com/undefined/status/1928036536676688378,1.09193E+18
1.92776E+18,"29 May 2025, 10:30",0,dua rebu naek angkot juga gak dapet,1.92804E+18,in,0,1,0,https://x.com/undefined/status/1928036335081660817,1.91632E+18
